date,city,avg_max_temp_c,total_precip_mm,new_cases,total_upt,gas_price,unemp_rate,retail_and_recreation_mob,grocery_and_pharmacy_mob,parks_mob,transit_stations_mob,workplaces_mob,residential_mob,year,pct_bicycle,pct_carpool,pct_drove_alone,pct_other,pct_public_transit,pct_taxi_or_ride_share,pct_total,pct_walked,pct_work_from_home
2020-04-01,Vancouver,11.943333333333332,43.5,1046,9700000,96.7,8,-53.1,-21.066666666666666,39.266666666666666,-62.56666666666667,-56.5,21.8,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,Seattle,17.89677419354839,82.4,1752,3817540,2.573,14.4,-46.25806451612903,-15.806451612903226,33.87096774193548,-60.12903225806452,-53.354838709677416,20.451612903225808,2020,0.014140473166878968,0.07978163583782093,0.5489465814173308,0.008475574608976468,0.10708694455801111,0.0019026269290296901,1,0.04609271992330399,0.19164911220204683
2020-05-01,Portland,19.02258064516129,100.29999999999998,445,2709292,2.27625,11.9,-45.29032258064516,-9.774193548387096,25.322580645161292,-50.12903225806452,-46,15.64516129032258,2020,0.03582069652358189,0.08082102012271049,0.5570456319009438,0.009168542903736815,0.08956162872918713,0.0022342935568271756,1,0.047590158951845894,0.1762569398758402
2020-05-01,Vancouver,16.14516129032258,91.6,428,10100000,113,11,-42.70967741935484,-8,75.83870967741936,-55.516129032258064,-46.354838709677416,17.516129032258064,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,Seattle,19.573333333333338,61.00000000000001,2004,4363712,2.6804,12.5,-35.266666666666666,-12.5,60.33333333333333,-52.333333333333336,-47.233333333333334,17.1,2020,0.01353869999877877,0.07649209275009328,0.5382541833787401,0.008833488700274245,0.09872219013231107,0.00179641443276531,1,0.04491426580709589,0.21561429020021225
2020-06-01,Portland,21.31,116.4,1034,3049099,2.4502,10.6,-37.13333333333333,-6.8,48.6,-43.86666666666667,-41.266666666666666,12.3,2020,0.034351402367837236,0.07946680188077943,0.5496801343203734,0.009132461751452351,0.08338719263133537,0.0021924418830969283,1,0.045947503577612826,0.19437511377020905
2020-06-01,Vancouver,16.913333333333334,97.8,319,14900000,127.2,13.1,-27.766666666666666,-1.8333333333333335,84.63333333333334,-47.7,-36.6,13.2,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,Seattle,23.483870967741936,15.2,4858,4833899,2.80125,10.9,-28.258064516129032,-10.096774193548388,81.3225806451613,-49.67741935483871,-47.645161290322584,14.612903225806452,2020,0.01293692683067857,0.07320254966236561,0.5275617853401493,0.009191402791572023,0.09035743570661103,0.00169020193650093,1,0.0437358116908878,0.23957946819837767
2020-07-01,Portland,27.061290322580646,5.800000000000001,2093,3370610,2.58475,10.2,-29.032258064516128,-5.258064516129032,69.35483870967742,-41,-42.193548387096776,10.258064516129032,2020,0.03288210821209258,0.07811258363884836,0.542314636739803,0.009096380599167888,0.07721275653348364,0.0021505902093666815,1,0.04430484820337975,0.21249328766457784
2020-07-01,Vancouver,20.451612903225808,45.60000000000001,725,17500000,131.4,13,-22.774193548387096,-0.3870967741935487,113.35483870967741,-44.54838709677419,-37.61290322580645,10.67741935483871,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,Seattle,23.92258064516129,22.299999999999997,4266,4909688,2.8476,9.1,-27.258064516129032,-11.838709677419356,72.06451612903226,-48.774193548387096,-44.32258064516129,12.935483870967742,2020,0.012335153662578372,0.06991300657463796,0.5168693873015586,0.009549316882869802,0.08199268128091097,0.00158398944023655,1,0.0425573575746797,0.2635446461965431
2020-08-01,Portland,28.032258064516128,10.8,1604,3648044,2.6176,8.2,-28.096774193548388,-6.580645161290322,69.74193548387096,-39.935483870967744,-39.87096774193548,9,2020,0.031412814056347924,0.0767583653969173,0.5349491391592326,0.009060299446883425,0.07103832043563188,0.0021087385356364347,1,0.04266219282914668,0.23061146155894668
2020-08-01,Vancouver,20.79032258064516,68.2,2149,18000000,130,12.2,-23.29032258064516,-2.5161290322580645,106.90322580645162,-42.806451612903224,-36.38709677419355,9.290322580645162,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,Seattle,22.403333333333332,88.10000000000001,2689,4891080,2.85175,8.3,-28,-14.066666666666666,24.13333333333334,-51.03333333333333,-45.36666666666667,14.966666666666667,2020,0.011733380494478174,0.0666234634869103,0.5061769892629678,0.009907230974167578,0.07362792685521094,0.00147777694397217,1,0.041378903458471596,0.2875098241947085
2020-09-01,Portland,26.48,86.1,1221,3213498,2.612,7.6,-31.3,-8.5,26.633333333333336,-45.166666666666664,-41.9,11.466666666666667,2020,0.029943519900603264,0.07540414715498624,0.5275836415786622,0.009024218294598962,0.06486388433778013,0.002066886861906188,1,0.041019537454913615,0.2487296354533155
2020-09-01,Vancouver,19.9,120.5,3290,21600000,125.9,10.6,-23.1,-2.166666666666667,70.86666666666666,-44.93333333333333,-35.2,10.433333333333334,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,Seattle,14.687096774193549,82.59999999999998,5197,4828420,2.80375,7.4,-28.516129032258064,-14.419354838709678,15.451612903225804,-51.74193548387097,-41.29032258064516,14.96774193548387,2020,0.011131607326377975,0.06333392039918263,0.4954845912243771,0.010265145065465357,0.06526317242951088,0.00137156444770779,1,0.040200449342263495,0.31147500219287394
2020-10-01,Portland,17.216129032258063,64.3,2435,3526479,2.5545,6.5,-29.032258064516128,-7.580645161290323,23.06451612903226,-43.354838709677416,-36.32258064516129,10.35483870967742,2020,0.028474225744858608,0.07404992891305516,0.5202181439980917,0.008988137142314499,0.05868944823992838,0.0020250351881759407,1,0.03937688208068055,0.2668478093476843
2020-10-01,Vancouver,12.36774193548387,164.4,5513,20800000,122.3,9.5,-24.193548387096776,-0.1612903225806451,38.54838709677419,-46.38709677419355,-30.67741935483871,10.96774193548387,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,Seattle,10.14,157.80000000000004,16439,4215613,2.7958,6.9,-34.733333333333334,-18.133333333333333,-7.366666666666666,-57.233333333333334,-44.333333333333336,17.366666666666667,2020,0.010529834158277776,0.06004437731145498,0.48479219318578637,0.010623059156763134,0.05689841800381085,0.00126535195144341,1,0.0390219952260554,0.33544018019103933
2020-11-01,Portland,10.68,200.2,7682,3109195,2.5212,6.2,-36.3,-12.233333333333333,-5.133333333333334,-49.266666666666666,-40.86666666666667,13.566666666666666,2020,0.02700493158911395,0.0726957106711241,0.5128526464175214,0.008952055990030036,0.052515012142076635,0.001983183514445694,1,0.03773422670644747,0.28496598324205313
2020-11-01,Vancouver,8.156666666666666,324.1999999999999,18116,20600000,123.6,8.5,-28.9,-3.566666666666667,8.600000000000001,-52.36666666666667,-31.733333333333334,13.9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,Seattle,8.970967741935484,168.4,17425,4311746,2.789,6.6,-35.32258064516129,-15.580645161290324,-7.193548387096774,-58.83870967741935,-47.516129032258064,18.06451612903226,2020,0.009928060990177578,0.056754834223727325,0.47409979514719564,0.010980973248060912,0.04853366357811079,0.0011591394551790299,1,0.0378435411098473,0.35940535818920477
2020-12-01,Portland,8.625806451612902,174.39999999999998,7465,3171894,2.5125,6.4,-37.064516129032256,-8.580645161290324,-1.03225806451613,-50.096774193548384,-43.29032258064516,14.064516129032258,2020,0.025535637433369295,0.07134149242919303,0.5054871488369509,0.008915974837745573,0.04634057604422488,0.0019413318407154468,1,0.036091571332214405,0.303084157136422
2020-12-01,Vancouver,6.748387096774193,294.80000000000007,18096,17900000,126.1,8,-28.806451612903224,0.48387096774193505,6.903225806451611,-55.225806451612904,-38.58064516129033,15.451612903225806,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,Seattle,8.306451612903226,249.20000000000005,15430,4199492,2.84725,6.4,-39.96774193548387,-23,-10.03225806451613,-60.193548387096776,-44.32258064516129,17.806451612903224,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-01-01,Portland,8.896774193548387,277.09999999999997,4330,3022586,2.5772500000000003,6.7,-41.58064516129032,-16.580645161290324,-10.90322580645161,-51.67741935483871,-40.645161290322584,13.774193548387096,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-01-01,Vancouver,6.877419354838709,252.89999999999995,15105,16800000,134.6,8,-34.38709677419355,-9.838709677419356,9.741935483870966,-59.483870967741936,-32.70967741935484,14.290322580645162,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,Seattle,7.2785714285714285,136.10000000000005,5625,3935663,2.98125,6,-37.17857142857143,-20.964285714285715,-12.392857142857144,-58.57142857142857,-46.714285714285715,17.678571428571427,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-02-01,Portland,7.214285714285714,170.20000000000002,1780,2754145,2.723,6.5,-40.67857142857143,-15.785714285714286,-16.5,-50.535714285714285,-44.642857142857146,14.535714285714286,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-02-01,Vancouver,5.107142857142857,136.7,12517,16300000,141.2,7.9,-30.285714285714285,-4.4642857142857135,14.964285714285714,-58.25,-32.392857142857146,13.678571428571429,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,Seattle,10.387096774193548,85,6448,4887284,3.2948,5.7,-27.612903225806452,-15.838709677419354,15.967741935483868,-52,-43.83870967741935,15.290322580645162,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-03-01,Portland,11.641935483870968,81.39999999999999,1277,3491362,3.0768,6.3,-25.774193548387096,-10.064516129032258,20.161290322580648,-41.483870967741936,-38.645161290322584,10.67741935483871,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-03-01,Vancouver,8.748387096774193,87.69999999999997,19119,18600000,149.6,7.7,-25.677419354838708,-1,44.096774193548384,-53.516129032258064,-32.516129032258064,12.67741935483871,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,Seattle,15.12,38.2,10779,4958346,3.43275,5.5,-23.3,-11.5,42.86666666666667,-46.06666666666667,-43.2,13,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-04-01,Portland,17.373333333333335,24.5,3432,3536305,3.20425,5.6,-22.1,-5.333333333333334,49.266666666666666,-34.333333333333336,-37.43333333333333,9.333333333333334,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-04-01,Vancouver,12.416666666666666,65.19999999999999,28602,17200000,152.2,7.3,-28.633333333333333,3.6000000000000005,81.96666666666667,-51.266666666666666,-34.5,13,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,Seattle,17.12258064516129,36.3,7180,5239727,3.5694,5.3,-20.225806451612904,-9.03225806451613,46.774193548387096,-39.903225806451616,-40.483870967741936,11.387096774193548,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-05-01,Portland,19.861290322580647,56.3,2804,3600514,3.3592,5,-21.774193548387096,-2.1612903225806455,54.41935483870968,-30.129032258064516,-36.193548387096776,8.161290322580646,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-05-01,Vancouver,14.787096774193548,62.10000000000001,13972,17200000,155.6,7.2,-22.806451612903224,8.129032258064516,92.80645161290323,-49.354838709677416,-31.06451612903226,11.03225806451613,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,Seattle,23.383333333333333,62.2,2808,5742329,3.67425,5.2,-15.366666666666667,-3.8666666666666663,59.2,-33.833333333333336,-41.266666666666666,10.033333333333333,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-06-01,Portland,26.976666666666667,54.4,953,3614286,3.4747500000000002,5.2,-17.733333333333334,1.1000000000000003,63.16666666666667,-26.733333333333334,-36.166666666666664,6.933333333333334,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-06-01,Vancouver,21.186666666666667,59.4,3148,18700000,161.1,7.2,-15.166666666666668,11.366666666666667,99.9,-47.266666666666666,-28.933333333333334,8.666666666666668,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,Seattle,25.045161290322586,3.4000000000000004,4167,6473845,3.829,4.9,-12.387096774193548,-3.064516129032258,73.64516129032258,-28.29032258064516,-42,8.580645161290322,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-07-01,Portland,30.219354838709677,0.5,1192,3988240,3.64125,5,-14.741935483870968,2.096774193548387,82.61290322580645,-23.225806451612904,-36.45161290322581,5.838709677419355,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-07-01,Vancouver,22.919354838709676,0.7999999999999999,2379,19800000,169.1,7.1,-12.290322580645162,9.612903225806452,115.87096774193549,-40.74193548387097,-34.064516129032256,7.290322580645162,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,Seattle,24.35483870967742,19.200000000000003,18794,6445254,3.9138,4.7,-12.387096774193548,-4.96774193548387,58.12903225806452,-28.419354838709676,-40.54838709677419,9.225806451612904,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-08-01,Portland,29.290322580645164,7.9,5450,3976483,3.7314000000000003,4.6,-15.548387096774194,0.8387096774193542,61.87096774193548,-23.93548387096774,-35.645161290322584,6.580645161290323,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-08-01,Vancouver,21.835483870967742,44.50000000000001,15823,20500000,165.6,6.9,-10.35483870967742,8.451612903225806,98.87096774193549,-37.193548387096776,-33.74193548387097,7.258064516129032,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,Seattle,20.203333333333333,87.3,15339,6787553,3.924,4.4,-14.666666666666666,-6.066666666666666,40.53333333333333,-32.233333333333334,-39.93333333333333,9.866666666666667,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-09-01,Portland,24.09,92.9,5460,4052467,3.7190000000000003,4,-17.566666666666666,-0.2999999999999994,48.76666666666667,-27.266666666666666,-35.233333333333334,7.066666666666666,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-09-01,Vancouver,17.196666666666665,240.6,20127,27700000,156.7,6.6,-7.833333333333334,5.033333333333334,70.66666666666666,-35.333333333333336,-32.46666666666667,7.833333333333334,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,Seattle,13.796774193548387,164.8,11937,7999226,3.91825,4.1,-15.612903225806452,-8.419354838709678,16.774193548387093,-32.774193548387096,-34.483870967741936,9.548387096774194,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-10-01,Portland,15.370967741935484,131.5,3564,4332254,3.72275,3.6,-17.93548387096774,-0.8387096774193548,22.67741935483871,-27.032258064516128,-29.580645161290324,6.967741935483871,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-10-01,Vancouver,11.64516129032258,299.90000000000003,18258,27800000,162.4,6.3,-8.870967741935484,3.645161290322581,42.41935483870968,-35.03225806451613,-26.419354838709676,7.903225806451613,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,Seattle,11.12,266.70000000000005,7944,7277228,3.9352,3.9,-19.233333333333334,-9.666666666666666,-7.166666666666665,-36.03333333333333,-38.666666666666664,11.2,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-11-01,Portland,11.976666666666668,268,3128,4005251,3.7744,3.4,-19.133333333333333,-3.6333333333333333,1.1666666666666672,-29.666666666666668,-33.766666666666666,8.466666666666667,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-11-01,Vancouver,8.733333333333334,499.80000000000007,12142,30600000,159.8,5.9,-9.1,2.066666666666667,16.4,-36.9,-26.366666666666667,9.233333333333333,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,Seattle,5.783870967741936,161.89999999999998,26927,6521350,3.89925,3.7,-22.67741935483871,-9.548387096774194,-17.032258064516128,-39,-44.87096774193548,13.32258064516129,2021,0.00932628782207738,0.05346529113599967,0.4634073971086049,0.01133888733935869,0.04016890915241075,0.00105292695891465,1,0.0366650869936392,0.38337053618737016
2021-12-01,Portland,6.370967741935484,241.19999999999996,5382,4019524,3.75275,3.5,-20.580645161290324,-3.516129032258065,-7.387096774193545,-32.064516129032256,-37.193548387096776,9.677419354838708,2021,0.02406634327762464,0.06998727418726197,0.4981216512563805,0.00887989368546111,0.04016613994637314,0.0018994801669852,1,0.03444891595798134,0.3212023310307908
2021-12-01,Vancouver,3.25483870967742,229.59999999999997,36037,26900000,157.2,5.6,-7.806451612903226,6.064516129032259,20.516129032258064,-38.61290322580645,-34.87096774193548,10.677419354838708,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,Seattle,8.012903225806452,209.2,145202,6321621,3.9974,3.6,-28.35483870967742,-16.612903225806452,-10.45161290322581,-46.16129032258065,-38.38709677419355,13.903225806451612,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-01-01,Portland,8.548387096774194,172.79999999999998,36796,3821526,3.7958,4.2,-28,-10.419354838709678,-6.193548387096777,-39.25806451612903,-33.096774193548384,10.67741935483871,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-01-01,Vancouver,6.038709677419355,255.1,65733,21000000,170.5,5.5,-21.483870967741936,-4.451612903225805,12.09677419354839,-45.483870967741936,-32.83870967741935,13.129032258064516,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,Seattle,8.164285714285715,106,19796,6452613,4.05275,3.6,-23.75,-14.642857142857142,0.8928571428571449,-41.535714285714285,-35.892857142857146,10.928571428571429,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-02-01,Portland,9.467857142857143,86.60000000000001,7417,3740054,3.86475,3.9,-21.392857142857142,-8.178571428571427,3.2857142857142843,-36.5,-29.428571428571427,7.964285714285714,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-02-01,Vancouver,6.428571428571429,92.7,22454,23000000,177.1,5.2,-12.785714285714286,-2.0714285714285716,38.5,-38.285714285714285,-26.285714285714285,9.142857142857142,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,Seattle,10.86774193548387,87.49999999999999,8058,7886607,4.71075,3.6,-21.870967741935484,-15.67741935483871,5.161290322580647,-38.16129032258065,-34.16129032258065,9,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-03-01,Portland,12.687096774193549,113.9,2264,4444231,4.62175,3.8,-20.129032258064516,-9.258064516129032,6.93548387096774,-36.096774193548384,-29.548387096774192,6.612903225806452,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-03-01,Vancouver,8.903225806451612,201.6,7730,28800000,198.3,5.1,-11.258064516129032,-3.709677419354839,28.774193548387093,-37.096774193548384,-25.612903225806452,7.451612903225806,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,Seattle,11.88,90.6,20644,8019678,4.679,3.6,-20.233333333333334,-13.2,10.833333333333332,-32.56666666666667,-34.1,7.533333333333333,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-04-01,Portland,12.1,189.59999999999997,5754,4356103,4.640000000000001,3.3,-19.2,-7.166666666666666,7.4,-32.266666666666666,-27.666666666666668,5.833333333333333,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-04-01,Vancouver,10.266666666666667,149.90000000000003,8719,28100000,198.5,5,-7.666666666666666,0,38.16666666666667,-33.8,-24.933333333333334,6.366666666666666,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,Seattle,14.738709677419354,119.59999999999997,37224,8449438,4.9914,3.6,-17.096774193548388,-9.741935483870968,21.225806451612907,-29.483870967741936,-34.45161290322581,7.290322580645161,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-05-01,Portland,15.658064516129032,193.4,11925,4533777,4.8852,3.2,-17.870967741935484,-5.290322580645162,20.677419354838708,-29.838709677419356,-29.096774193548388,5.354838709677419,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-05-01,Vancouver,13.035483870967742,131.60000000000005,6143,31000000,220.1,5.1,-3.9032258064516134,3.838709677419355,54.16129032258065,-27.677419354838708,-24.193548387096776,5.32258064516129,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,Seattle,19.186666666666667,78.19999999999999,30495,8723721,5.486000000000001,3.6,-14.533333333333333,-7.466666666666667,40.06666666666667,-24.266666666666666,-36.266666666666666,7.166666666666667,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-06-01,Portland,21.153333333333332,135.6,9902,4591376,5.36275,3.5,-15.666666666666666,-3.666666666666667,41,-26.133333333333333,-31.433333333333334,5.1,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-06-01,Vancouver,17.89,108.4,2874,31200000,225.4,4.9,-1,5.300000000000001,73.53333333333333,-19.6,-22.6,4.466666666666667,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,Seattle,24.13225806451613,8.399999999999999,24601,8705521,5.239,3.7,-15.322580645161292,-7.129032258064516,62.516129032258064,-21.32258064516129,-38.516129032258064,6.709677419354839,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-07-01,Portland,28.587096774193547,9.499999999999998,7842,4585720,5.1555,3.7,-18.451612903225808,-3.838709677419355,53.064516129032256,-25.516129032258064,-33.903225806451616,4.870967741935484,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-07-01,Vancouver,21.73870967741935,53.3,3917,30600000,202.4,4.8,-2.387096774193549,4.870967741935484,102.48387096774194,-17.419354838709676,-28.548387096774192,4.387096774193548,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,Seattle,25.732258064516127,15,14210,9038247,4.8448,3.8,-13.161290322580646,-7.161290322580646,56.38709677419355,-19.483870967741936,-38.354838709677416,7.419354838709678,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-08-01,Portland,30.587096774193547,3.1,4646,4812895,4.729,3.9,-16.806451612903224,-3.6774193548387095,47.774193548387096,-23.129032258064516,-33.12903225806452,5.516129032258064,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-08-01,Vancouver,23.693548387096776,19,2262,31100000,193.2,4.6,-0.516129032258065,6.483870967741935,104.35483870967742,-17.193548387096776,-29.06451612903226,5.548387096774194,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,Seattle,22.326666666666668,10.5,9991,9021744,4.70725,3.9,-15.533333333333333,-8.6,30.8,-19.866666666666667,-37.4,6.5,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-09-01,Portland,26.833333333333332,24.5,3326,4791412,4.5875,3.5,-18.2,-3.9666666666666663,32.63333333333334,-22.433333333333334,-32.13333333333333,4.533333333333333,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-09-01,Vancouver,20.15,17.700000000000003,1846,37100000,205.7,4.4,-0.8,5.533333333333333,74.5,-14.466666666666667,-27.866666666666667,4.533333333333333,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,Seattle,17.64516129032258,84.4,6950,9615132,5.2278,4,-17.466666666666665,-10.533333333333333,20.533333333333335,-20.733333333333334,-32.333333333333336,6.2,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
2022-10-01,Portland,21.083870967741937,92.7,2822,5077329,4.9948,3.5,-18.4,-3.1333333333333333,27.466666666666665,-21.6,-27.6,4.066666666666666,2022,0.02682288813410759,0.0708292246448267,0.5241362623717176,0.01199737043935575,0.05697837916803622,0.00102032431247945,1,0.048685676198824,0.25816487710456154
2022-10-01,Vancouver,15.709677419354838,157.9,2337,37000000,206.9,4.5,-4,5.533333333333333,65.8,-14.466666666666667,-24.466666666666665,4.4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,Seattle,8.363333333333333,131.3,5806,8496553,4.7985,4,NA,NA,NA,NA,NA,NA,2022,0.0110146251178957,0.06569483227546567,0.5066574259566595,0.00749852958143295,0.06329617416855797,9.79472230671358e-4,1,0.03870448257806127,0.304618284180878
